sample_id,dataset_name,method,method_kind,round_id,input_length,round_start_length,historical_token_budget,update_ratio,absolute_update_limit,candidate_factor,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,probe_endpoint_coverage_vs_per_query_attention_oracle,probe_best_static_coverage_vs_per_query_attention_oracle,selection_recall_pos_1,attention_recovery_pos_1,replacements_after_pos_1,candidate_tokens_after_pos_1,candidate_recall_after_pos_1,entrant_precision_after_pos_1,updated_overlap_after_pos_1,qk_evaluations_after_pos_1,true_entrants_after_pos_1,selection_recall_pos_2,attention_recovery_pos_2,replacements_after_pos_2,candidate_tokens_after_pos_2,candidate_recall_after_pos_2,entrant_precision_after_pos_2,updated_overlap_after_pos_2,qk_evaluations_after_pos_2,true_entrants_after_pos_2,selection_recall_pos_3,attention_recovery_pos_3,replacements_after_pos_3,candidate_tokens_after_pos_3,candidate_recall_after_pos_3,entrant_precision_after_pos_3,updated_overlap_after_pos_3,qk_evaluations_after_pos_3,true_entrants_after_pos_3,selection_recall_pos_4,attention_recovery_pos_4,replacements_after_pos_4,candidate_tokens_after_pos_4,candidate_recall_after_pos_4,entrant_precision_after_pos_4,updated_overlap_after_pos_4,qk_evaluations_after_pos_4,true_entrants_after_pos_4,selection_recall_pos_5,attention_recovery_pos_5,replacements_after_pos_5,candidate_tokens_after_pos_5,candidate_recall_after_pos_5,entrant_precision_after_pos_5,updated_overlap_after_pos_5,qk_evaluations_after_pos_5,true_entrants_after_pos_5,selection_recall_pos_6,attention_recovery_pos_6,replacements_after_pos_6,candidate_tokens_after_pos_6,candidate_recall_after_pos_6,entrant_precision_after_pos_6,updated_overlap_after_pos_6,qk_evaluations_after_pos_6,true_entrants_after_pos_6,selection_recall_pos_7,attention_recovery_pos_7,replacements_after_pos_7,candidate_tokens_after_pos_7,candidate_recall_after_pos_7,entrant_precision_after_pos_7,updated_overlap_after_pos_7,qk_evaluations_after_pos_7,true_entrants_after_pos_7,selection_recall_pos_8,attention_recovery_pos_8,replacements_after_pos_8,candidate_tokens_after_pos_8,candidate_recall_after_pos_8,entrant_precision_after_pos_8,updated_overlap_after_pos_8,qk_evaluations_after_pos_8,true_entrants_after_pos_8
hotpotqa-141,hotpotqa,oracle_incremental_r0.2,oracle_incremental,1,8192,8192,820,0.2,0,0.0,8,8,1,0,9,,,0.9613821138211381,0.988350607284007,154.63888888888889,7372,1.0,1.0,0.9487127371273713,0,196.69444444444446,0.9487127371273713,0.9918797720223345,149.75,7373,1.0,1.0,0.9315718157181572,0,205.86111111111111,0.9315718157181572,0.9896335627871503,142.63888888888889,7374,1.0,1.0,0.9554539295392954,0,179.16666666666666,0.9554539295392954,0.9917430441311975,150.69444444444446,7375,1.0,1.0,0.9159214092140922,0,219.63888888888889,0.9159214092140922,0.9920509847551842,146.38888888888889,7376,1.0,1.0,0.9035569105691057,0,225.47222222222223,0.9035569105691057,0.9875828403962253,147.94444444444446,7377,1.0,1.0,0.9505758807588076,0,188.47222222222223,0.9505758807588076,0.9946702368729493,129.33333333333334,7378,1.0,1.0,0.9879742547425474,0,139.19444444444446,0.9879742547425474,0.9953158895077752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa-141,hotpotqa,oracle_incremental_r0.2,oracle_incremental,2,8192,8201,820,0.2,0,0.0,7,7,0,0,16,,,0.8220867208672087,0.9938120707990942,151.80555555555554,7381,1.0,1.0,0.927540650406504,0,211.22222222222223,0.927540650406504,0.9955599906603696,142,7382,1.0,1.0,0.9380758807588075,0,192.77777777777777,0.9380758807588075,0.992047070263229,145.5,7383,1.0,1.0,0.954810298102981,0,182.55555555555554,0.954810298102981,0.9949993777964573,120.97222222222223,7384,1.0,1.0,0.9932249322493225,0,126.52777777777777,0.9932249322493225,0.9964584638012953,143.05555555555554,7385,1.0,1.0,0.978760162601626,0,160.47222222222223,0.978760162601626,0.9926046243834383,130.16666666666666,7386,1.0,1.0,0.9934959349593496,0,135.5,0.9934959349593496,0.9953295622683426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.01,oracle_incremental,1,8192,8192,820,0.01,0,0.0,8,8,1,0,9,,,0.9511856368563686,0.9899802291391561,9,7372,1.0,1.0,0.774390243902439,0,194,0.774390243902439,0.9871692176608663,9,7373,1.0,1.0,0.744579945799458,0,218.44444444444446,0.744579945799458,0.9870541159564601,9,7374,1.0,1.0,0.7379065040650407,0,223.91666666666666,0.7379065040650407,0.9880524139279815,9,7375,1.0,1.0,0.6891937669376693,0,263.8611111111111,0.6891937669376693,0.9799280648785547,9,7376,1.0,1.0,0.6183943089430894,0,321.9166666666667,0.6183943089430894,0.9339058982683249,9,7377,1.0,1.0,0.7388550135501355,0,223.13888888888889,0.7388550135501355,0.9893856781666226,9,7378,1.0,1.0,0.7279810298102981,0,232.05555555555554,0.7279810298102981,0.9847532502142162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.01,oracle_incremental,2,8192,8201,820,0.01,0,0.0,7,7,0,0,16,,,0.8398712737127372,0.9889613114800394,9,7381,1.0,1.0,0.8128048780487804,0,162.5,0.8128048780487804,0.9904472366832433,9,7382,1.0,1.0,0.7292005420054201,0,231.05555555555554,0.7292005420054201,0.976567651415674,9,7383,1.0,1.0,0.6982046070460705,0,256.47222222222223,0.6982046070460705,0.9613783724337148,9,7384,1.0,1.0,0.6984756097560976,0,256.25,0.6984756097560976,0.962122948717418,9,7385,1.0,1.0,0.6740514905149052,0,276.27777777777777,0.6740514905149052,0.9428083051969053,9,7386,1.0,1.0,0.680420054200542,0,271.05555555555554,0.680420054200542,0.9503988421104685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.02,oracle_incremental,1,8192,8192,820,0.02,0,0.0,8,8,1,0,9,,,0.9511856368563686,0.9899802291391561,17,7372,1.0,1.0,0.7838414634146341,0,194.25,0.7838414634146341,0.9877713488673033,17,7373,1.0,1.0,0.7589769647696477,0,214.63888888888889,0.7589769647696477,0.9877953741247834,17,7374,1.0,1.0,0.7561991869918699,0,216.91666666666666,0.7561991869918699,0.988861786481754,17,7375,1.0,1.0,0.7095867208672086,0,255.13888888888889,0.7095867208672086,0.9819160839308712,17,7376,1.0,1.0,0.6489159891598916,0,304.8888888888889,0.6489159891598916,0.9424233926267446,17,7377,1.0,1.0,0.7740176151761518,0,202.30555555555554,0.7740176151761518,0.9909419609024719,17,7378,1.0,1.0,0.7635162601626017,0,210.91666666666666,0.7635162601626017,0.9865659744010243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.02,oracle_incremental,2,8192,8201,820,0.02,0,0.0,7,7,0,0,16,,,0.8398712737127372,0.9889613114800394,17,7381,1.0,1.0,0.822560975609756,0,162.5,0.822560975609756,0.990972451343099,17,7382,1.0,1.0,0.7472560975609757,0,224.25,0.7472560975609757,0.979281921350369,17,7383,1.0,1.0,0.719139566395664,0,247.30555555555554,0.719139566395664,0.9657740778976494,17,7384,1.0,1.0,0.7298780487804878,0,238.5,0.7298780487804878,0.9681331147143047,17,7385,1.0,1.0,0.712669376693767,0,252.61111111111111,0.712669376693767,0.9550795948896176,17,7386,1.0,1.0,0.7284214092140922,0,239.69444444444446,0.7284214092140922,0.9622950429290511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.05,oracle_incremental,1,8192,8192,820,0.05,0,0.0,8,8,1,0,9,,,0.9511856368563686,0.9899802291391561,41,7372,1.0,1.0,0.8118224932249323,0,195.30555555555554,0.8118224932249323,0.9889245353197248,41,7373,1.0,1.0,0.7999322493224932,0,205.05555555555554,0.7999322493224932,0.9891025701311142,41,7374,1.0,1.0,0.803150406504065,0,202.41666666666666,0.803150406504065,0.9901415827104473,41,7375,1.0,1.0,0.7659214092140921,0,232.94444444444446,0.7659214092140921,0.985847262388818,41,7376,1.0,1.0,0.7220189701897018,0,268.94444444444446,0.7220189701897018,0.9592574431222929,41,7377,1.0,1.0,0.8517276422764227,0,162.58333333333334,0.8517276422764227,0.9931154776060801,41,7378,1.0,1.0,0.8464430894308943,0,166.91666666666666,0.8464430894308943,0.9895995621013266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.05,oracle_incremental,2,8192,8201,820,0.05,0,0.0,7,7,0,0,16,,,0.8398712737127372,0.9889613114800394,41,7381,1.0,1.0,0.8517953929539296,0,162.52777777777777,0.8517953929539296,0.9922486440649863,41,7382,1.0,1.0,0.7987127371273712,0,206.05555555555554,0.7987127371273712,0.9846273122421502,41,7383,1.0,1.0,0.7821138211382114,0,219.66666666666666,0.7821138211382114,0.9756066226999557,41,7384,1.0,1.0,0.813109756097561,0,194.25,0.813109756097561,0.9793885557092726,40.75,7385,1.0,1.0,0.8139227642276423,0,193.33333333333334,0.8139227642276423,0.9747489741475721,40.833333333333336,7386,1.0,1.0,0.8420054200542005,0,170.38888888888889,0.8420054200542005,0.9814144025226481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.1,oracle_incremental,1,8192,8192,820,0.1,0,0.0,8,8,1,0,9,,,0.9511856368563686,0.9899802291391561,82,7372,1.0,1.0,0.8612127371273712,0,195.80555555555554,0.8612127371273712,0.9901662243976632,81.72222222222223,7373,1.0,1.0,0.8595189701897019,0,196.91666666666666,0.8595189701897019,0.9901264658798489,82,7374,1.0,1.0,0.8722560975609757,0,186.75,0.8722560975609757,0.991141113687505,81.91666666666667,7375,1.0,1.0,0.8490853658536586,0,205.66666666666666,0.8490853658536586,0.989807516858762,81.52777777777777,7376,1.0,1.0,0.8239837398373984,0,225.86111111111111,0.8239837398373984,0.9743135408778829,80.86111111111111,7377,1.0,1.0,0.9198170731707317,0,146.61111111111111,0.9198170731707317,0.9939334598103902,81.63888888888889,7378,1.0,1.0,0.921951219512195,0,145.63888888888889,0.921951219512195,0.9908028378552197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.1,oracle_incremental,2,8192,8201,820,0.1,0,0.0,7,7,0,0,16,,,0.8398712737127372,0.9889613114800394,81.97222222222223,7381,1.0,1.0,0.9014905149051491,0,162.75,0.9014905149051491,0.9934414000456299,81.19444444444444,7382,1.0,1.0,0.8766937669376694,0,182.30555555555554,0.8766937669376694,0.9891485272624913,80.86111111111111,7383,1.0,1.0,0.8726964769647696,0,185.25,0.8726964769647696,0.9850353618517901,79.55555555555556,7384,1.0,1.0,0.9160230352303523,0,148.41666666666666,0.9160230352303523,0.9881348771933496,76.61111111111111,7385,1.0,1.0,0.936449864498645,0,128.72222222222223,0.936449864498645,0.9883430899433868,76.11111111111111,7386,1.0,1.0,0.9481029810298103,0,118.66666666666667,0.9481029810298103,0.9911776342848551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.2,oracle_incremental,1,8192,8192,820,0.2,0,0.0,8,8,1,0,9,,,0.9511856368563686,0.9899802291391561,155.11111111111111,7372,1.0,1.0,0.9490514905149051,0,196.88888888888889,0.9490514905149051,0.9910348681622724,149.91666666666666,7373,1.0,1.0,0.942039295392954,0,197.44444444444446,0.942039295392954,0.9907871657229541,144.27777777777777,7374,1.0,1.0,0.9647357723577236,0,173.19444444444446,0.9647357723577236,0.9920186848376116,146.5,7375,1.0,1.0,0.953150406504065,0,184.91666666666666,0.953150406504065,0.9930299723457652,139.36111111111111,7376,1.0,1.0,0.9373644986449865,0,190.72222222222223,0.9373644986449865,0.987711461298945,144.5,7377,1.0,1.0,0.9558265582655827,0,180.72222222222223,0.9558265582655827,0.9938282325090805,127.30555555555556,7378,1.0,1.0,0.9831639566395663,0,141.11111111111111,0.9831639566395663,0.9917022663576414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
multifieldqa_en-114,multifieldqa_en,oracle_incremental_r0.2,oracle_incremental,2,8192,8201,820,0.2,0,0.0,7,7,0,0,16,,,0.8398712737127372,0.9889613114800394,141.80555555555554,7381,1.0,1.0,0.9745257452574526,0,162.69444444444446,0.9745257452574526,0.9944430892369301,133.77777777777777,7382,1.0,1.0,0.9690040650406504,0,159.19444444444446,0.9690040650406504,0.9924170499549132,137.41666666666666,7383,1.0,1.0,0.9690040650406504,0,162.83333333333334,0.9690040650406504,0.9909860664997291,125.5,7384,1.0,1.0,0.9868563685636856,0,136.27777777777777,0.9868563685636856,0.991766686911585,99.38888888888889,7385,1.0,1.0,0.9970528455284553,0,101.80555555555556,0.9970528455284553,0.992006970906536,101.69444444444444,7386,1.0,1.0,0.9933265582655827,0,107.16666666666667,0.9933265582655827,0.9923996047886805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
musique-23,musique,oracle_incremental_r0.01,oracle_incremental,1,8192,8192,820,0.01,0,0.0,8,8,1,0,9,,,0.9539972899728997,0.990383617264701,9,7372,1.0,1.0,0.7669376693766937,0,200.11111111111111,0.7669376693766937,0.983604893074684,9,7373,1.0,1.0,0.7494241192411925,0,214.47222222222223,0.7494241192411925,0.9875208399683584,9,7374,1.0,1.0,0.7208672086720868,0,237.88888888888889,0.7208672086720868,0.9885231977044574,9,7375,1.0,1.0,0.6708672086720867,0,278.8888888888889,0.6708672086720867,0.982319065497324,9,7376,1.0,1.0,0.5850271002710027,0,349.27777777777777,0.5850271002710027,0.9457019990676537,9,7377,1.0,1.0,0.7423441734417344,0,220.27777777777777,0.7423441734417344,0.991962239265477,9,7378,1.0,1.0,0.7356368563685637,0,225.77777777777777,0.7356368563685637,0.9919778411194142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musique-23,musique,oracle_incremental_r0.01,oracle_incremental,2,8192,8201,820,0.01,0,0.0,7,7,0,0,16,,,0.8299457994579946,0.9938258138921877,9,7381,1.0,1.0,0.7735772357723577,0,194.66666666666666,0.7735772357723577,0.9912283521051206,9,7382,1.0,1.0,0.6711043360433604,0,278.69444444444446,0.6711043360433604,0.9741978710104064,9,7383,1.0,1.0,0.6431233062330624,0,301.6388888888889,0.6431233062330624,0.9735554498081557,9,7384,1.0,1.0,0.6161585365853659,0,323.75,0.6161585365853659,0.9501094657205978,9,7385,1.0,1.0,0.6189363143631437,0,321.47222222222223,0.6189363143631437,0.962222543237137,9,7386,1.0,1.0,0.6149051490514905,0,324.77777777777777,0.6149051490514905,0.9440049221127884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
musique-23,musique,oracle_incremental_r0.02,oracle_incremental,1,8192,8192,820,0.02,0,0.0,8,8,1,0,9,,,0.9539972899728997,0.990383617264701,17,7372,1.0,1.0,0.7760840108401084,0,200.61111111111111,0.7760840108401084,0.9841971230235167,17,7373,1.0,1.0,0.7657181571815719,0,209.11111111111111,0.7657181571815719,0.9881118393682454,17,7374,1.0,1.0,0.740650406504065,0,229.66666666666666,0.740650406504065,0.9890545655576225,17,7375,1.0,1.0,0.6911585365853659,0,270.25,0.6911585365853659,0.9840129452789725,17,7376,1.0,1.0,0.610840108401084,0,336.1111111111111,0.610840108401084,0.9532624343933618,17,7377,1.0,1.0,0.7759146341463414,0,200.75,0.7759146341463414,0.9930099576860902,17,7378,1.0,1.0,0.776050135501355,0,200.63888888888889,0.776050135501355,0.9931482460773363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musique-23,musique,oracle_incremental_r0.02,oracle_incremental,2,8192,8201,820,0.02,0,0.0,7,7,0,0,16,,,0.8299457994579946,0.9938258138921877,17,7381,1.0,1.0,0.7828590785907859,0,195.05555555555554,0.7828590785907859,0.9918209245305912,17,7382,1.0,1.0,0.6898712737127372,0,271.30555555555554,0.6898712737127372,0.9775275271693321,17,7383,1.0,1.0,0.6698170731707317,0,287.75,0.6698170731707317,0.9781824751214172,17,7384,1.0,1.0,0.6507113821138212,0,303.4166666666667,0.6507113821138212,0.961661572405674,17,7385,1.0,1.0,0.6623983739837398,0,293.8333333333333,0.6623983739837398,0.9713565638493281,17,7386,1.0,1.0,0.6665311653116531,0,290.44444444444446,0.6665311653116531,0.9623195412464964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
musique-23,musique,oracle_incremental_r0.05,oracle_incremental,1,8192,8192,820,0.05,0,0.0,8,8,1,0,9,,,0.9539972899728997,0.990383617264701,41,7372,1.0,1.0,0.8049457994579946,0,200.94444444444446,0.8049457994579946,0.9856715680177512,41,7373,1.0,1.0,0.8046409214092141,0,201.19444444444446,0.8046409214092141,0.9889814635386296,41,7374,1.0,1.0,0.7917344173441734,0,211.77777777777777,0.7917344173441734,0.9900832519801394,41,7375,1.0,1.0,0.7467140921409214,0,248.69444444444446,0.7467140921409214,0.9874763509387582,41,7376,1.0,1.0,0.682960704607046,0,300.97222222222223,0.682960704607046,0.9672944839902728,41,7377,1.0,1.0,0.8515582655826558,0,162.72222222222223,0.8515582655826558,0.9943442693911287,41,7378,1.0,1.0,0.8586382113821138,0,156.91666666666666,0.8586382113821138,0.9944107599444223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musique-23,musique,oracle_incremental_r0.05,oracle_incremental,2,8192,8201,820,0.05,0,0.0,7,7,0,0,16,,,0.8299457994579946,0.9938258138921877,41,7381,1.0,1.0,0.8122289972899729,0,194.97222222222223,0.8122289972899729,0.9931399800705938,41,7382,1.0,1.0,0.7433265582655827,0,251.47222222222223,0.7433265582655827,0.9837296875462264,41,7383,1.0,1.0,0.747289972899729,0,248.22222222222223,0.747289972899729,0.9859470022204848,41,7384,1.0,1.0,0.7414634146341463,0,253,0.7414634146341463,0.9768177745734946,41,7385,1.0,1.0,0.7766937669376693,0,224.11111111111111,0.7766937669376693,0.984826442394895,41,7386,1.0,1.0,0.7969173441734417,0,207.52777777777777,0.7969173441734417,0.9842600974455665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
musique-23,musique,oracle_incremental_r0.1,oracle_incremental,1,8192,8192,820,0.1,0,0.0,8,8,1,0,9,,,0.9539972899728997,0.990383617264701,82,7372,1.0,1.0,0.8541327913279133,0,201.61111111111111,0.8541327913279133,0.9873166689292958,81.77777777777777,7373,1.0,1.0,0.8655487804878049,0,192.02777777777777,0.8655487804878049,0.9901677855340472,82,7374,1.0,1.0,0.8643292682926829,0,193.25,0.8643292682926829,0.991159018142612,82,7375,1.0,1.0,0.8282181571815718,0,222.86111111111111,0.8282181571815718,0.990958805976655,81.05555555555556,7376,1.0,1.0,0.7787601626016261,0,262.47222222222223,0.7787601626016261,0.9790242334621639,80.75,7377,1.0,1.0,0.9100609756097561,0,154.5,0.9100609756097561,0.9947886589891919,81.75,7378,1.0,1.0,0.9304878048780487,0,138.75,0.9304878048780487,0.9948711630294695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
musique-23,musique,oracle_incremental_r0.1,oracle_incremental,2,8192,8201,820,0.1,0,0.0,7,7,0,0,16,,,0.8299457994579946,0.9938258138921877,82,7381,1.0,1.0,0.8638211382113821,0,193.66666666666666,0.8638211382113821,0.9945313953537168,81.5,7382,1.0,1.0,0.8260840108401084,0,224.11111111111111,0.8260840108401084,0.9886298707349991,80.27777777777777,7383,1.0,1.0,0.8616869918699187,0,193.69444444444446,0.8616869918699187,0.9917066508283345,80.61111111111111,7384,1.0,1.0,0.8622628726287263,0,193.55555555555554,0.8622628726287263,0.9879624649073928,77.38888888888889,7385,1.0,1.0,0.9178184281842818,0,144.77777777777777,0.9178184281842818,0.9925272524156866,75.69444444444444,7386,1.0,1.0,0.9408875338753387,0,124.16666666666667,0.9408875338753387,0.9933496619595553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
musique-23,musique,oracle_incremental_r0.2,oracle_incremental,1,8192,8192,820,0.2,0,0.0,8,8,1,0,9,,,0.9539972899728997,0.990383617264701,155.36111111111111,7372,1.0,1.0,0.9421747967479674,0,202.77777777777777,0.9421747967479674,0.9890861417962588,151.44444444444446,7373,1.0,1.0,0.9444105691056911,0,197.02777777777777,0.9444105691056911,0.9905475506919456,148.19444444444446,7374,1.0,1.0,0.959789972899729,0,181.16666666666666,0.959789972899729,0.9919550927064457,151.5,7375,1.0,1.0,0.9300813008130081,0,208.83333333333334,0.9300813008130081,0.9931590604482615,146.36111111111111,7376,1.0,1.0,0.9093157181571816,0,220.72222222222223,0.9093157181571816,0.9891005210652057,149.16666666666666,7377,1.0,1.0,0.9425135501355013,0,196.30555555555554,0.9425135501355013,0.9946159065223831,125.41666666666667,7378,1.0,1.0,0.9893970189701897,0,134.11111111111111,0.9893970189701897,0.9949794276842814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
