sample_id,dataset_name,method,method_kind,round_id,input_length,round_start_length,historical_token_budget,update_ratio,absolute_update_limit,candidate_factor,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,probe_endpoint_coverage_vs_per_query_attention_oracle,probe_best_static_coverage_vs_per_query_attention_oracle,selection_recall_pos_1,attention_recovery_pos_1,replacements_after_pos_1,candidate_tokens_after_pos_1,candidate_recall_after_pos_1,entrant_precision_after_pos_1,updated_overlap_after_pos_1,qk_evaluations_after_pos_1,true_entrants_after_pos_1,selection_recall_pos_2,attention_recovery_pos_2,replacements_after_pos_2,candidate_tokens_after_pos_2,candidate_recall_after_pos_2,entrant_precision_after_pos_2,updated_overlap_after_pos_2,qk_evaluations_after_pos_2,true_entrants_after_pos_2,selection_recall_pos_3,attention_recovery_pos_3,replacements_after_pos_3,candidate_tokens_after_pos_3,candidate_recall_after_pos_3,entrant_precision_after_pos_3,updated_overlap_after_pos_3,qk_evaluations_after_pos_3,true_entrants_after_pos_3,selection_recall_pos_4,attention_recovery_pos_4,replacements_after_pos_4,candidate_tokens_after_pos_4,candidate_recall_after_pos_4,entrant_precision_after_pos_4,updated_overlap_after_pos_4,qk_evaluations_after_pos_4,true_entrants_after_pos_4,selection_recall_pos_5,attention_recovery_pos_5,replacements_after_pos_5,candidate_tokens_after_pos_5,candidate_recall_after_pos_5,entrant_precision_after_pos_5,updated_overlap_after_pos_5,qk_evaluations_after_pos_5,true_entrants_after_pos_5,selection_recall_pos_6,attention_recovery_pos_6,replacements_after_pos_6,candidate_tokens_after_pos_6,candidate_recall_after_pos_6,entrant_precision_after_pos_6,updated_overlap_after_pos_6,qk_evaluations_after_pos_6,true_entrants_after_pos_6,selection_recall_pos_7,attention_recovery_pos_7,replacements_after_pos_7,candidate_tokens_after_pos_7,candidate_recall_after_pos_7,entrant_precision_after_pos_7,updated_overlap_after_pos_7,qk_evaluations_after_pos_7,true_entrants_after_pos_7,selection_recall_pos_8,attention_recovery_pos_8,replacements_after_pos_8,candidate_tokens_after_pos_8,candidate_recall_after_pos_8,entrant_precision_after_pos_8,updated_overlap_after_pos_8,qk_evaluations_after_pos_8,true_entrants_after_pos_8
musique-23,musique,oracle_incremental_r0.2,oracle_incremental,2,8192,8201,820,0.2,0,0.0,7,7,0,0,16,,,0.8299457994579946,0.9938258138921877,149.47222222222223,7381,1.0,1.0,0.9459688346883469,0,193.77777777777777,0.9459688346883469,0.9955124554659311,143.77777777777777,7382,1.0,1.0,0.9442073170731707,0,189.52777777777777,0.9442073170731707,0.9928703028525482,122.52777777777777,7383,1.0,1.0,0.9856368563685637,0,134.30555555555554,0.9856368563685637,0.994966045022098,130.75,7384,1.0,1.0,0.9784552845528455,0,148.41666666666666,0.9784552845528455,0.9943791582503964,99.63888888888889,7385,1.0,1.0,0.996239837398374,0,102.72222222222223,0.996239837398374,0.9941348047967699,102.63888888888889,7386,1.0,1.0,0.9924457994579946,0,108.83333333333333,0.9924457994579946,0.9943260658552612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
qasper-178,qasper,oracle_incremental_r0.01,oracle_incremental,1,8192,8192,820,0.01,0,0.0,8,2,0,0,3,,,0.9602642276422764,0.9891926796603085,9,7372,1.0,1.0,0.7702235772357724,0,197.41666666666666,0.7702235772357724,0.9792796355059581,9,7373,1.0,1.0,0.7949864498644986,0,177.11111111111111,0.7949864498644986,0.9863631124712291,9,7374,1.0,1.0,0.7544376693766938,0,210.36111111111111,0.7544376693766938,0.9849718542567093,9,7375,1.0,1.0,0.7298780487804878,0,230.5,0.7298780487804878,0.9824988383506524,9,7376,1.0,1.0,0.6380420054200542,0,305.80555555555554,0.6380420054200542,0.9248074482278361,9,7377,1.0,1.0,0.7626016260162601,0,203.66666666666666,0.7626016260162601,0.9885103046419764,9,7378,1.0,1.0,0.7704268292682926,0,197.25,0.7704268292682926,0.9865670758236984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.01,oracle_incremental,2,8192,8195,820,0.01,0,0.0,8,3,0,0,7,,,0.8953590785907859,0.9889838931452136,9,7375,1.0,1.0,0.7518631436314364,0,212.47222222222223,0.7518631436314364,0.9767158283826737,9,7376,1.0,1.0,0.8425813008130081,0,138.08333333333334,0.8425813008130081,0.9888523592754078,9,7377,1.0,1.0,0.7265921409214092,0,233.19444444444446,0.7265921409214092,0.9770953141245742,9,7378,1.0,1.0,0.6873983739837398,0,265.3333333333333,0.6873983739837398,0.9644534521846228,9,7379,1.0,1.0,0.7184281842818429,0,239.88888888888889,0.7184281842818429,0.9745890526266466,9,7380,1.0,1.0,0.7419376693766938,0,220.61111111111111,0.7419376693766938,0.9848994209490137,9,7381,1.0,1.0,0.7496951219512196,0,214.25,0.7496951219512196,0.9872297947247812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.01,oracle_incremental,3,8192,8199,820,0.01,0,0.0,8,2,0,0,10,,,0.840819783197832,0.9877462716063479,9,7379,1.0,1.0,0.8432249322493225,0,137.55555555555554,0.8432249322493225,0.9875852467811249,9,7380,1.0,1.0,0.7757791327913279,0,192.86111111111111,0.7757791327913279,0.9781796545367726,9,7381,1.0,1.0,0.7930894308943089,0,178.66666666666666,0.7930894308943089,0.9830748864097402,9,7382,1.0,1.0,0.8017615176151761,0,171.55555555555554,0.8017615176151761,0.990226359300883,9,7383,1.0,1.0,0.8122289972899729,0,162.97222222222223,0.8122289972899729,0.991280977473923,9,7384,1.0,1.0,0.8091124661246613,0,165.52777777777777,0.8091124661246613,0.9898185896108747,9,7385,1.0,1.0,0.8163617886178862,0,159.58333333333334,0.8163617886178862,0.9905315195078679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.01,oracle_incremental,4,8192,8202,821,0.01,0,0.0,6,6,0,0,16,,,0.8491338476113142,0.9842245719345781,9,7381,1.0,1.0,0.8383407768304236,0,141.72222222222223,0.8383407768304236,0.9878868861236161,9,7382,1.0,1.0,0.8304912708079578,0,148.16666666666666,0.8304912708079578,0.9885571095178527,9,7383,1.0,1.0,0.8218297469210989,0,155.27777777777777,0.8218297469210989,0.9813588319137027,9,7384,1.0,1.0,0.8240627960481797,0,153.44444444444446,0.8240627960481797,0.9827603694585814,9,7385,1.0,1.0,0.8249086479902558,0,152.75,0.8249086479902558,0.9841573497736988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
qasper-178,qasper,oracle_incremental_r0.02,oracle_incremental,1,8192,8192,820,0.02,0,0.0,8,2,0,0,3,,,0.9602642276422764,0.9891926796603085,17,7372,1.0,1.0,0.7798441734417344,0,197.52777777777777,0.7798441734417344,0.9801692685384619,17,7373,1.0,1.0,0.8092479674796748,0,173.41666666666666,0.8092479674796748,0.9870528204701428,17,7374,1.0,1.0,0.7723915989159892,0,203.63888888888889,0.7723915989159892,0.985740290039969,17,7375,1.0,1.0,0.7526422764227643,0,219.83333333333334,0.7526422764227643,0.9846619012581483,17,7376,1.0,1.0,0.6643631436314363,0,292.22222222222223,0.6643631436314363,0.9352301983581015,17,7377,1.0,1.0,0.7940040650406504,0,185.91666666666666,0.7940040650406504,0.9901942433847829,17,7378,1.0,1.0,0.8066395663956639,0,175.55555555555554,0.8066395663956639,0.9882879823301756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.02,oracle_incremental,2,8192,8195,820,0.02,0,0.0,8,3,0,0,7,,,0.8953590785907859,0.9889838931452136,17,7375,1.0,1.0,0.7587737127371273,0,214.80555555555554,0.7587737127371273,0.9774664351072739,17,7376,1.0,1.0,0.8534552845528456,0,137.16666666666666,0.8534552845528456,0.9891625952796489,17,7377,1.0,1.0,0.7486788617886179,0,223.08333333333334,0.7486788617886179,0.9796021188165827,17,7378,1.0,1.0,0.7118563685636856,0,253.27777777777777,0.7118563685636856,0.9695159135869769,17,7379,1.0,1.0,0.7496612466124661,0,222.27777777777777,0.7496612466124661,0.9787408912025937,17,7380,1.0,1.0,0.7773373983739837,0,199.58333333333334,0.7773373983739837,0.9876992651135655,17,7381,1.0,1.0,0.7918021680216802,0,187.72222222222223,0.7918021680216802,0.9896949915655511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.02,oracle_incremental,3,8192,8199,820,0.02,0,0.0,8,2,0,0,10,,,0.840819783197832,0.9877462716063479,17,7379,1.0,1.0,0.8533536585365854,0,137.25,0.8533536585365854,0.9881479116728367,17,7380,1.0,1.0,0.7902439024390244,0,189,0.7902439024390244,0.980225185789479,17,7381,1.0,1.0,0.8114837398373984,0,171.58333333333334,0.8114837398373984,0.9848898050989351,17,7382,1.0,1.0,0.8241869918699187,0,161.16666666666666,0.8241869918699187,0.9913505058584401,17,7383,1.0,1.0,0.8383468834688347,0,149.55555555555554,0.8383468834688347,0.9922911708815652,17,7384,1.0,1.0,0.8440718157181571,0,144.86111111111111,0.8440718157181571,0.9913468592298434,17,7385,1.0,1.0,0.8530826558265583,0,137.47222222222223,0.8530826558265583,0.99196198425393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.02,oracle_incremental,4,8192,8202,821,0.02,0,0.0,6,6,0,0,16,,,0.8491338476113142,0.9842245719345781,17,7381,1.0,1.0,0.8480849912031398,0,141.72222222222223,0.8480849912031398,0.9886050434118975,17,7382,1.0,1.0,0.8483556638246041,0,141.5,0.8483556638246041,0.9897924463498917,17,7383,1.0,1.0,0.8440925700365408,0,145,0.8440925700365408,0.9837654109681404,17,7384,1.0,1.0,0.8513668967383949,0,139.02777777777777,0.8513668967383949,0.9854389426527526,17,7385,1.0,1.0,0.8529909324671809,0,137.69444444444446,0.8529909324671809,0.9872796232072001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
qasper-178,qasper,oracle_incremental_r0.05,oracle_incremental,1,8192,8192,820,0.05,0,0.0,8,2,0,0,3,,,0.9602642276422764,0.9891926796603085,41,7372,1.0,1.0,0.8097560975609757,0,197,0.8097560975609757,0.9830691219651573,41,7373,1.0,1.0,0.8479336043360434,0,165.69444444444446,0.8479336043360434,0.9883480349666725,41,7374,1.0,1.0,0.8187330623306233,0,189.63888888888889,0.8187330623306233,0.987334162884626,41,7375,1.0,1.0,0.8090785907859078,0,197.55555555555554,0.8090785907859078,0.988248877572227,41,7376,1.0,1.0,0.7345528455284552,0,258.6666666666667,0.7345528455284552,0.9553565361181183,41,7377,1.0,1.0,0.8593834688346883,0,156.30555555555554,0.8593834688346883,0.9923068980172619,41,7378,1.0,1.0,0.8734756097560976,0,144.75,0.8734756097560976,0.9903776451179197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.05,oracle_incremental,2,8192,8195,820,0.05,0,0.0,8,3,0,0,7,,,0.8953590785907859,0.9889838931452136,41,7375,1.0,1.0,0.7882791327913279,0,214.61111111111111,0.7882791327913279,0.9803562056811567,41,7376,1.0,1.0,0.8827235772357723,0,137.16666666666666,0.8827235772357723,0.9897269688645705,41,7377,1.0,1.0,0.8035569105691057,0,202.08333333333334,0.8035569105691057,0.9837275536613607,41,7378,1.0,1.0,0.772289972899729,0,227.72222222222223,0.772289972899729,0.979083372322945,41,7379,1.0,1.0,0.825779132791328,0,183.86111111111111,0.825779132791328,0.985402293315675,41,7380,1.0,1.0,0.8588753387533875,0,156.72222222222223,0.8588753387533875,0.9920867921438686,41,7381,1.0,1.0,0.8823170731707317,0,137.5,0.8823170731707317,0.9928424951292009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.05,oracle_incremental,3,8192,8199,820,0.05,0,0.0,8,2,0,0,10,,,0.840819783197832,0.9877462716063479,41,7379,1.0,1.0,0.8836382113821138,0,136.41666666666666,0.8836382113821138,0.9891967105789389,41,7380,1.0,1.0,0.8252371273712737,0,184.30555555555554,0.8252371273712737,0.984203086190385,41,7381,1.0,1.0,0.8577235772357724,0,157.66666666666666,0.8577235772357724,0.9881652564936513,41,7382,1.0,1.0,0.8786585365853659,0,140.5,0.8786585365853659,0.9932517337089338,41,7383,1.0,1.0,0.8935975609756097,0,128.25,0.8935975609756097,0.9934007624923271,41,7384,1.0,1.0,0.913109756097561,0,112.25,0.913109756097561,0.9931447036549507,41,7385,1.0,1.0,0.9170392953929539,0,109.02777777777777,0.9170392953929539,0.9933074519348065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.05,oracle_incremental,4,8192,8202,821,0.05,0,0.0,6,6,0,0,16,,,0.8491338476113142,0.9842245719345781,42,7381,1.0,1.0,0.8783664907294627,0,141.86111111111111,0.8783664907294627,0.990381958254071,41.888888888888886,7382,1.0,1.0,0.9004939775341724,0,123.58333333333333,0.9004939775341724,0.9922102536350635,42,7383,1.0,1.0,0.9003586412234402,0,123.80555555555556,0.9003586412234402,0.9881652976004678,41.94444444444444,7384,1.0,1.0,0.9133847611314115,0,113.05555555555556,0.9133847611314115,0.9899606400556046,42,7385,1.0,1.0,0.9064149411287048,0,118.83333333333333,0.9064149411287048,0.9918095814556641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
qasper-178,qasper,oracle_incremental_r0.1,oracle_incremental,1,8192,8192,820,0.1,0,0.0,8,2,0,0,3,,,0.9602642276422764,0.9891926796603085,82,7372,1.0,1.0,0.8590785907859079,0,197.55555555555554,0.8590785907859079,0.9856573060206254,82,7373,1.0,1.0,0.9034214092140922,0,161.19444444444446,0.9034214092140922,0.9892781614378168,81.83333333333333,7374,1.0,1.0,0.8820121951219512,0,178.58333333333334,0.8820121951219512,0.9885581657060968,81.52777777777777,7375,1.0,1.0,0.8851287262872629,0,175.72222222222223,0.8851287262872629,0.9910399587101331,80.13888888888889,7376,1.0,1.0,0.8236449864498645,0,224.75,0.8236449864498645,0.9729956025969377,80.55555555555556,7377,1.0,1.0,0.9097560975609756,0,154.55555555555554,0.9097560975609756,0.9931308477872679,81.66666666666667,7378,1.0,1.0,0.9308943089430894,0,138.33333333333334,0.9308943089430894,0.9912018443937133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.1,oracle_incremental,2,8192,8195,820,0.1,0,0.0,8,3,0,0,7,,,0.8953590785907859,0.9889838931452136,82,7375,1.0,1.0,0.838550135501355,0,214.38888888888889,0.838550135501355,0.9836413382941821,81.80555555555556,7376,1.0,1.0,0.9235433604336043,0,144.5,0.9235433604336043,0.9899560702369028,81.88888888888889,7377,1.0,1.0,0.8697493224932249,0,188.69444444444446,0.8697493224932249,0.9868035789786949,81.69444444444444,7378,1.0,1.0,0.8466463414634147,0,207.44444444444446,0.8466463414634147,0.9861259038822463,80.83333333333333,7379,1.0,1.0,0.9115853658536586,0,153.33333333333334,0.9115853658536586,0.9900201973333732,77.47222222222223,7380,1.0,1.0,0.9426829268292682,0,124.47222222222223,0.9426829268292682,0.9936707814239634,76.22222222222223,7381,1.0,1.0,0.9507113821138211,0,116.63888888888889,0.9507113821138211,0.9934238794937302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.1,oracle_incremental,3,8192,8199,820,0.1,0,0.0,8,2,0,0,10,,,0.840819783197832,0.9877462716063479,81,7379,1.0,1.0,0.9318766937669377,0,136.86111111111111,0.9318766937669377,0.9900935713868021,81.33333333333333,7380,1.0,1.0,0.8819783197831979,0,178.11111111111111,0.8819783197831979,0.988146037605393,81,7381,1.0,1.0,0.9176490514905149,0,148.52777777777777,0.9176490514905149,0.9906051614568695,78.19444444444444,7382,1.0,1.0,0.9422086720867209,0,125.58333333333333,0.9422086720867209,0.9937541063253814,76.69444444444444,7383,1.0,1.0,0.9504742547425474,0,117.30555555555556,0.9504742547425474,0.9937026554897621,71.38888888888889,7384,1.0,1.0,0.9684959349593496,0,97.22222222222223,0.9684959349593496,0.9936541272443974,73.80555555555556,7385,1.0,1.0,0.9670054200542005,0,100.86111111111111,0.9670054200542005,0.9935671774467645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.1,oracle_incremental,4,8192,8202,821,0.1,0,0.0,6,6,0,0,16,,,0.8491338476113142,0.9842245719345781,81.36111111111111,7381,1.0,1.0,0.9267153877385302,0,141.52777777777777,0.9267153877385302,0.9919084024104022,77.47222222222223,7382,1.0,1.0,0.9675869535796454,0,104.08333333333333,0.9675869535796454,0.9934789032055061,78.69444444444444,7383,1.0,1.0,0.9574028961970497,0,113.66666666666667,0.9574028961970497,0.9908559184189448,74.88888888888889,7384,1.0,1.0,0.9660644200839085,0,102.75,0.9660644200839085,0.9916770606278391,78.86111111111111,7385,1.0,1.0,0.9517526052239816,0,118.47222222222223,0.9517526052239816,0.9936041498972851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
qasper-178,qasper,oracle_incremental_r0.2,oracle_incremental,1,8192,8192,820,0.2,0,0.0,8,2,0,0,3,,,0.9602642276422764,0.9891926796603085,148.19444444444446,7372,1.0,1.0,0.9385162601626016,0,198.61111111111111,0.9385162601626016,0.9881416941551022,150.22222222222223,7373,1.0,1.0,0.9754742547425475,0,170.33333333333334,0.9754742547425475,0.9898875178068944,143.41666666666666,7374,1.0,1.0,0.9672086720867209,0,170.30555555555554,0.9672086720867209,0.9896698180897218,142.55555555555554,7375,1.0,1.0,0.9692750677506775,0,167.75,0.9692750677506775,0.9928775929180261,141.97222222222223,7376,1.0,1.0,0.9321476964769647,0,197.61111111111111,0.9321476964769647,0.9871860100687609,146.33333333333334,7377,1.0,1.0,0.9524051490514905,0,185.36111111111111,0.9524051490514905,0.993180692509135,129.27777777777777,7378,1.0,1.0,0.9868902439024391,0,140.02777777777777,0.9868902439024391,0.991154487991559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.2,oracle_incremental,2,8192,8195,820,0.2,0,0.0,8,3,0,0,7,,,0.8953590785907859,0.9889838931452136,158.75,7375,1.0,1.0,0.9305894308943089,0,215.66666666666666,0.9305894308943089,0.9866524653834229,151.38888888888889,7376,1.0,1.0,0.9747967479674796,0,172.05555555555554,0.9747967479674796,0.9899625121758229,150,7377,1.0,1.0,0.948780487804878,0,192,0.948780487804878,0.9888846222986368,145.97222222222223,7378,1.0,1.0,0.9451558265582656,0,190.94444444444446,0.9451558265582656,0.991296033072936,127.30555555555556,7379,1.0,1.0,0.9809620596205962,0,142.91666666666666,0.9809620596205962,0.9918634157735827,106.08333333333333,7380,1.0,1.0,0.9830962059620596,0,119.94444444444444,0.9830962059620596,0.9936120079384014,108.05555555555556,7381,1.0,1.0,0.9910569105691057,0,115.38888888888889,0.9910569105691057,0.993617996129549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.2,oracle_incremental,3,8192,8199,820,0.2,0,0.0,8,1,0,0,9,,,0.840819783197832,0.9877462716063479,127.66666666666667,7379,1.0,1.0,0.989430894308943,0,136.33333333333334,0.989430894308943,0.9903057831929165,155.08333333333334,7380,1.0,1.0,0.9503726287262872,0,195.77777777777777,0.9503726287262872,0.9910387308406604,147.02777777777777,7381,1.0,1.0,0.9819783197831978,0,161.80555555555554,0.9819783197831978,0.9903237864566642,142.94444444444446,7382,1.0,1.0,0.94579945799458,0,187.38888888888889,0.94579945799458,0.9906570914209049,129.02777777777777,7383,1.0,1.0,0.9775745257452575,0,147.41666666666666,0.9775745257452575,0.9916552062813762,122.33333333333333,7384,1.0,1.0,0.9866869918699187,0,133.25,0.9866869918699187,0.9932746819898971,101.61111111111111,7385,1.0,1.0,0.9920731707317073,0,108.11111111111111,0.9920731707317073,0.9938693011532529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qasper-178,qasper,oracle_incremental_r0.2,oracle_incremental,4,8192,8201,820,0.2,0,0.0,7,0,0,1,10,,,0.8972560975609756,0.9882764934865635,134.63888888888889,7381,1.0,1.0,0.9751016260162602,0,155.05555555555554,0.9751016260162602,0.9914084245982487,107.16666666666667,7382,1.0,1.0,0.9817411924119241,0,122.13888888888889,0.9817411924119241,0.9936528418037358,108.44444444444444,7383,1.0,1.0,0.9924457994579946,0,114.63888888888889,0.9924457994579946,0.9937318199534795,90.75,7384,1.0,1.0,0.9969850948509485,0,93.22222222222223,0.9969850948509485,0.9937410271861357,96.69444444444444,7385,1.0,1.0,0.9944444444444445,0,101.25,0.9944444444444445,0.9935986354595203,96.44444444444444,7386,1.0,1.0,0.9922764227642277,0,102.77777777777777,0.9922764227642277,0.9934122737216191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
qasper-178,qasper,oracle_incremental_r0.2,oracle_incremental,5,8192,8202,821,0.2,0,0.0,6,6,0,0,16,,,0.8970090675328191,0.988650275875089,105.88888888888889,7381,1.0,1.0,0.9877182298010556,0,115.97222222222223,0.9877182298010556,0.9940814197238826,89.97222222222223,7382,1.0,1.0,0.9987143050480444,0,91.02777777777777,0.9987143050480444,0.9934443103670977,109.69444444444444,7383,1.0,1.0,0.9930978481526593,0,115.36111111111111,0.9930978481526593,0.9921129126668219,100.47222222222223,7384,1.0,1.0,0.9966165922316957,0,103.25,0.9966165922316957,0.9920869309842898,114.88888888888889,7385,1.0,1.0,0.9914738124238733,0,121.88888888888889,0.9914738124238733,0.9942577518960467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
